Date_x,"BPS(지배, Adj.)(원/주)",BPS증가율(YoY)(비율),BS_Accounts Payable,"BS_Accounts Receivable - Trade, Gross","BS_Accounts Receivable - Trade, Net",BS_Accrued Expenses,"BS_Accumulated Depreciation, Total",BS_Additional Paid-In Capital,BS_Cash & Equivalents,BS_Cash and Short Term Investments,BS_Common Stock,"BS_Common Stock, Total",BS_Customer Advances,BS_Defered Income Tax - Long Term Asset,BS_Deferred Income Tax,BS_Deferred Income Tax - Current Asset,BS_Deferred Income Tax - LT Liability,BS_Deferred Revenue - Current,BS_Full-Time Employees,BS_Goodwill - Net,"BS_Goodwill, Net",BS_Income Taxes Payable,BS_Intangibles - Net,"BS_Intangibles, Net",BS_Long Term Investments,BS_Net Debt Incl. Pref.Stock & Min.Interest,BS_Operating Lease Payments Due in Year 2,BS_Operating Lease Payments Due in Year 3,BS_Operating Lease Payments Due in Year 4,BS_Operating Lease Payments Due in Year 5,BS_Operating Lease Pymts. Due in 2-3 Years,BS_Operating Lease Pymts. Due in 4-5 Years,BS_Other Comprehensive Income,BS_Other Current Assets,"BS_Other Current Assets, Total",BS_Other Current Liabilities,"BS_Other Current liabilities, Total","BS_Other Equity, Total","BS_Other Liabilities, Total",BS_Other Long Term Assets,"BS_Other Long Term Assets, Total",BS_Other Long Term Liabilities,BS_Other Property/Plant/Equipment - Gross,BS_Other Property/Plant/Equipment - Net,"BS_Property/Plant/Equipment, Total - Gross","BS_Property/Plant/Equipment, Total - Net",BS_Retained Earnings (Accumulated Deficit),BS_Shares Outs - Common Stock Primary Issue,BS_Short Term Investments,"BS_Tangible Book Value, Common Equity",BS_Total Assets,BS_Total Common Shares Outstanding,BS_Total Current Assets,BS_Total Current Assets less Inventory,BS_Total Current Liabilities,BS_Total Equity,BS_Total Equity & Minority Interest,BS_Total Liabilities,BS_Total Liabilities & Shareholders' Equity,"BS_Total Operating Leases, Supplemental","BS_Total Receivables, Net",BS_Translation Adjustment,CF_Accounts Payable,CF_Accounts Receivable,CF_Acquisition of Business,CF_Capital Expenditures,CF_Cash Taxes Paid,CF_Cash from Financing Activities,CF_Cash from Investing Activities,CF_Cash from Operating Activities,CF_Changes in Working Capital,"CF_Common Stock, Net",CF_Deferred Taxes,CF_Depreciation,CF_Depreciation/Depletion,CF_Financing Cash Flow Items,CF_Foreign Exchange Effects,CF_Free Cash Flow,"CF_Issuance (Retirement) of Stock, Net",CF_Net Cash - Beginning Balance,CF_Net Cash - Ending Balance,CF_Net Changes in Working Capital,CF_Net Income/Starting Line,CF_Non-Cash Items,CF_Options Exercised,CF_Other Assets,CF_Other Financing Cash Flow,"CF_Other Investing Cash Flow Items, Total",CF_Other Liabilities,CF_Other Non-Cash Items,CF_Purchase of Fixed Assets,CF_Purchase of Investments,CF_Repurchase/Retirement of Common,CF_Sale/Maturity of Investment,EBIT(천원),EBITDA2(천원),EBITDA2마진율(비율),EBITDA2증가율(YoY)(비율),"EPS(지배, Adj.)(원/주)",EPS증가율(YoY)(비율),Employment Number,"FS_Accounts Receivable Turnover, TTM","FS_Asset Turnover, TTM","FS_Average Net Trade Cycle Days, TTM","FS_Average Receivables Collection Days, TTM",FS_CAPEX,FS_Cash & Cash Equivalents,FS_Cash & Short-Term Investments,FS_Common Equity - Total,FS_Common Shares - Outstanding - Total,FS_Current Ratio,"FS_Depreciation, Depletion & Amortization including Impairment - Cash Flow - to Reconcile",FS_EBITDA Margin - %,FS_EPS - Diluted - excluding Extraordinary Items Applicable to Common - Total,"FS_Earnings before Interest, Taxes, Depreciation & Amortization (EBITDA)",FS_Free Cash Flow Net of Dividends,"FS_Free Cash Flow Yield - %, TTM",FS_Gross Profit - Industrials/Property - Total,FS_Gross Profit Margin - %,FS_Income Tax Rate - %,FS_Income before Discontinued Operations & Extraordinary Items,FS_Income before Tax Margin - %,"FS_Income before Tax Margin - %, TTM",FS_Market Capitalization,FS_Net Cash Flow from Operating Activities,FS_Net Change in Cash - Total,FS_Net Margin - %,FS_Operating Margin - %,FS_Operating Profit before Non-Recurring Income/Expense,"FS_Payables Turnover, TTM","FS_Pretax ROA - %, TTM",FS_ROA,FS_ROE,FS_ROIC,"FS_Reinvestment Rate - %, TTM",FS_Revenue from Business Activities - Total,FS_Shares used to calculate Diluted EPS - Total,"FS_Tax Complement, TTM",FS_Total Assets,"FS_Total Assets to Total Shareholders Equity - including Minority Interest & Hybrid Debt, Average TTM",FS_Working Capital to Total Assets,Free Cash Flow2(천원),Gross Investment (GI),IS_Basic EPS Excluding Extraordinary Items,IS_Basic EPS Including Extraordinary Items,IS_Basic Normalized EPS,IS_Basic Weighted Average Shares,IS_Cost of Revenue,"IS_Cost of Revenue, Total",IS_Depreciation,"IS_Depreciation, Supplemental",IS_Depreciation/Amortization,IS_Diluted EPS Excluding ExtraOrd Items,IS_Diluted EPS Including ExtraOrd Items,IS_Diluted Net Income,IS_Diluted Normalized EPS,IS_Diluted Weighted Average Shares,IS_Effect of Special Items on Income Taxes,IS_Gross Profit,IS_Income Available to Com Excl ExtraOrd,IS_Income Available to Com Incl ExtraOrd,"IS_Interest Exp.(Inc.),Net-Operating, Total","IS_Interest Inc.(Exp.),Net-Non-Op., Total",IS_Interest Income - Non-Operating,IS_Interest/Invest Income - Non-Operating,IS_Interest/Investment Income - Operating,IS_Investment Income - Non-Operating,IS_Investment Income - Operating,IS_Labor & Related Expense,IS_Net Income,IS_Net Income After Taxes,IS_Net Income Before Extra. Items,IS_Net Income Before Taxes,IS_Net Sales,IS_Normalized EBIT,IS_Normalized EBITDA,IS_Normalized Inc. Avail to Com.,IS_Normalized Income After Taxes,IS_Normalized Income Before Taxes,IS_Operating Income,IS_Other Non-Operating Income (Expense),"IS_Other, Net",IS_Provision for Income Taxes,IS_Revenue,"IS_Selling/General/Admin. Expenses, Total",IS_Selling/General/Administrative Expense,"IS_Stock-Based Compensation, Supplemental",IS_Total Operating Expense,IS_Total Revenue,Opex Margin,ROA(비율),ROE(지배)(비율),SG&A,단기투자자산,당기순이익(천원),매입채무회전율,매출액(천원),매출액이익률(비율),매출원가(천원),매출채권회전율,무형자산,부채비율(비율),부채총계(천원),비유동비율(천원),비유동자산(천원),순부채(천원),순이익률(비율),순이익증가율(YoY)(비율),영업이익(천원),영업이익률(비율),영업이익증가율(YoY)(연도),운전자본증감(천원),유동비율(비율),유동자산(천원),유형자산감상비 누계,이익잉여금(천원),이자보상율,인당매출s,인당순이익s,인당영업이익s,자기자본비율,자본금(천원),자산총계(천원),재고자산회전율(비율),총자산회전율(비율),투자비 대비 매출 (Rev/GI)s,매출액증가율(YoY)(연도),매출총이익(천원),무형자산회전율s,ROGI(%),CAPEX(천원)
2016-10-01,3.602747454652614,-0.1365804260967417,175,2604,2905,1527,-1313,358,2034,5169,6,6,306,425,6,366,6,306,211500,2554,2554,10,951,951,62,-4291,76,60,41,29,136,71,39,526,526,319,635,-110,313,359,784,313,2624,292,2624,1311,10478,608,3135,7223,14262,608,8600,8600,2418,10728,10728,3534,14262,328,2905,-149,6.0,-330.0,-334.0,-300.0,845.0,-743.0,-963.0,1645.0,-471.0,-512.0,-91.0,379.0,379.0,3.2,-30.0,1345.0,-336.0,2125.0,2034.0,-471.0,1553.0,275.0,176.0,-163.0,3.2,-663.0,16.0,275.0,-300.0,-5169.0,-512.0,4840.0,637.2,737.8,21.31,0.05656594586853791,0.68,-0.01449275362318825,260200.0,4.88,0.99,67.57,74.99,87.0,2034.0,5169.0,10728.0,608.0,3.56,101.0,21.31,0.68,737.8,517.0,3.93,1366.1,39.46,26.02,415.0,16.19,17.48,33993.66,604.0,484.0,11.99,18.41,637.2,49.32,17.25,11.37,15.53,14.12,15.53,3461.9,610.9,0.66,14262.0,1.37,0.43,1345.0,7882,0.68,0.68,0.68,607.6,2002.5,2002.5,93.3,100.6,93.3,0.68,0.68,415.0,0.68,610.9,0.7,1459.4,415.0,415.0,76.5,-0.6,29.6,3.8,76.5,-25.8,76.5,41.7,415.0,414.6,415.0,560.4,3461.9,637.2,737.8,415.0,414.6,560.4,560.7,0.3,0.3,145.8,3461.9,728.9,728.9,51.6,2901.2,3461.9,0.2110112943759208,11.37,15.53,728.9,5169,415.0,11.44285714285714,3461.9,39.46,2002.5,-10.49060606060606,951,32.94183445190156,3534,0.5277777777777778,5662,-4291,11.99,-0.0198393953708077,560.7,18.41,0.01319118178532719,-471.0,3.56,8600,-1313,10478,732.9411764705883,0.05183358954650269,0.005966948501152959,0.008797463489623368,75.22086663862011,6,14262,0.402546511627907,0.99,1.759099629709997,0.07096674400618719,1459.4,14.54703322224947,0.3230057803468208,87.0
2017-01-01,4.14238399851974,0.1881910437346723,189,2702,3039,1241,-1313,59,1308,4274,6,6,397,458,6,366,6,397,211500,2563,2563,12,923,923,110,-3065,76,60,41,29,136,71,118,529,529,309,718,-14,283,427,885,283,2624,1306,2624,1306,9935,589,2966,6497,13629,589,7842,7842,2585,9983,9983,3646,13629,328,3039,-132,13.0,-86.0,-6.0,-66.0,845.0,-1124.0,91.0,277.0,-401.0,-1514.0,9.0,104.0,104.0,3.2,30.0,211.0,-1453.0,2034.0,1308.0,-401.0,557.0,8.0,61.0,-11.0,3.2,157.0,-317.0,8.0,-66.0,-1584.0,-1514.0,1747.0,601.0,705.0,19.88,0.1029411764705881,0.92,0.2777777777777779,260000.0,4.78,1.05,68.11,76.61,66.0,1308.0,4274.0,9983.0,589.0,3.03,104.0,19.88,0.92,705.0,211.0,4.28,1273.0,35.9,14.18,557.0,18.3,17.47,36226.08,277.0,-726.0,15.71,16.95,601.0,43.03,18.33,12.66,17.03,15.42,17.03,3546.0,607.0,0.69,13629.0,1.35,0.39,211.0,8363,0.92,0.92,0.94,605.0,2177.0,2177.0,96.0,104.0,96.0,0.92,0.92,557.0,0.93,607.0,1.6,1369.0,557.0,557.0,20.0,78.0,32.0,84.0,20.0,52.0,20.0,41.7,557.0,557.0,557.0,649.0,3546.0,601.0,705.0,566.4,566.4,660.0,570.0,1.0,1.0,92.0,3546.0,672.0,672.0,54.0,2976.0,3546.0,0.1965595036661026,12.66,17.03,672.0,4274,557.0,11.51851851851852,3546.0,35.9,2177.0,-41.23255813953488,923,36.52208754883301,3646,0.5796854652909947,5787,-3065,15.71,0.2624660018132368,570.0,16.95,0.02888086642599275,-401.0,3.03,7842,-1313,9935,730.7692307692307,0.05316613256075208,0.006413637438656655,0.00886063974457518,73.24822070584783,6,13629,0.4521805661820964,1.05,1.753253795691828,0.1074328544659588,1369.0,14.67423620455523,0.3066531748039464,66.0
2017-04-01,4.106693944808741,0.2448997710278198,179,2744,3089,1372,-1313,128,1157,4378,6,6,337,457,5,366,5,337,211500,2576,2576,15,894,894,198,-3387,76,60,41,29,136,71,117,632,632,268,620,35,288,430,887,288,2624,1284,2624,1284,10316,590,3221,7013,13938,590,8099,8099,2415,10483,10483,3455,13938,328,3089,-82,2.0,-103.0,-6.0,-126.0,845.0,-1421.0,-298.0,798.0,-507.0,-1544.0,8.0,207.0,207.0,3.2,44.0,672.0,-1440.0,2034.0,1157.0,-507.0,1027.0,63.0,104.0,-127.0,3.2,-172.0,-279.0,63.0,-126.0,-2497.0,-1544.0,2331.0,680.0,783.0,21.34,0.139240506329114,0.8,0.9512195121951221,260000.0,4.74,1.04,70.18,77.28,60.0,1157.0,4378.0,10483.0,590.0,3.35,103.0,21.34,0.8,783.0,372.0,4.28,1344.0,36.62,25.98,470.0,17.3,17.39,39109.39,521.0,-151.0,12.81,18.53,680.0,51.57,18.15,13.94,18.55,17.11,17.68,3670.0,591.0,0.77,13938.0,1.33,0.41,672.0,8541,0.8,0.8,0.85,589.0,2232.0,2232.0,94.0,103.0,94.0,0.8,0.8,470.0,0.84,591.0,10.1,1438.0,470.0,470.0,35.0,30.0,31.0,36.0,35.0,5.0,35.0,41.7,470.0,470.0,470.0,635.0,3670.0,680.0,783.0,498.9,498.9,674.0,606.0,-1.0,-1.0,165.0,3670.0,664.0,664.0,55.0,3064.0,3670.0,0.2108991825613079,13.94,18.55,664.0,4378,470.0,12.46927374301676,3670.0,36.62,2232.0,-35.63106796116505,894,32.95812267480683,3455,0.5569970428312506,5839,-3387,12.81,0.8650793650793651,606.0,18.53,0.02538071065989844,-507.0,3.35,8099,-1313,10316,1731.428571428571,0.05432994146514515,0.007252843966179862,0.008920079228995449,75.21165159994261,6,13938,0.4531423632547228,1.04,1.740340142925849,0.08902077151335308,1438.0,15.27261783070435,0.3107892293407614,60.0
2017-07-01,4.229961419726898,0.2573520868869996,186,2951,3292,1681,-1313,208,1577,4713,6,6,333,464,5,366,5,333,211500,2608,2608,23,957,957,262,-3890,76,60,41,29,136,71,95,552,552,277,633,46,273,428,892,273,2624,1304,2624,1304,10721,590,3136,7414,14580,590,8557,8557,2600,10979,10979,3601,14580,328,3292,-49,-5.0,-284.0,-72.0,-204.0,845.0,-1652.0,-422.0,1571.0,-350.0,-1557.0,-46.0,321.0,321.0,3.2,46.0,1367.0,-1411.0,2034.0,1577.0,-350.0,1522.0,124.0,146.0,-44.0,3.2,-218.0,-17.0,124.0,-204.0,-3541.0,-1557.0,3395.0,701.0,815.0,21.64,0.181159420289855,0.84,0.1506849315068493,260000.0,4.65,1.02,71.47,78.65,78.0,1577.0,4713.0,10979.0,590.0,3.29,114.0,21.64,0.84,815.0,605.0,4.33,1351.0,35.87,24.92,495.0,17.47,17.32,42843.77,773.0,420.0,13.14,18.61,701.0,50.96,17.69,13.69,18.21,17.0,16.55,3766.0,592.0,0.77,14580.0,1.33,0.41,1367.0,8534,0.84,0.84,0.86,590.0,2308.0,2308.0,107.0,114.0,107.0,0.84,0.84,495.0,0.86,592.0,4.7,1458.0,495.0,495.0,34.0,12.0,34.0,18.0,34.0,-16.0,34.0,41.7,495.0,494.0,495.0,658.0,3766.0,701.0,815.0,509.3,508.3,677.0,648.0,-2.0,-2.0,164.0,3766.0,650.0,650.0,52.0,3118.0,3766.0,0.2145512480084971,13.69,18.21,650.0,4713,495.0,12.40860215053763,3766.0,35.87,2308.0,-13.26056338028169,957,32.79897987066217,3601,0.5485927680116586,6023,-3890,13.14,0.113861386138614,648.0,18.61,0.1107302022625987,-350.0,3.29,8557,-1313,10721,1905.882352941176,0.05554322710341158,0.007448773133092888,0.009170265476260864,75.30178326474622,6,14580,0.4401075143157649,1.02,1.734212180042993,0.09058264797868643,1458.0,15.52245317305064,0.3223234063499877,78.0
2017-10-01,4.32376197634821,0.2001290767035235,210,2930,3222,1693,-1313,49,1925,5056,6,6,383,418,146,366,146,383,211500,2704,2704,48,981,981,235,-4183,76,60,41,29,136,71,115,833,833,330,761,77,869,448,866,869,2624,1324,2624,1324,10544,588,3131,6984,15221,588,9111,9111,2839,10669,10669,4552,15221,328,3222,-38,16.0,-249.0,-216.0,-284.0,845.0,-1985.0,-582.0,2407.0,186.0,-1889.0,124.0,443.0,443.0,3.2,51.0,2123.0,-1700.0,2034.0,1925.0,186.0,1504.0,150.0,189.0,-270.0,3.2,-298.0,689.0,150.0,-284.0,-4726.0,-1889.0,4644.0,823.0,945.0,24.69,0.2808349146110058,1.02,0.5,260000.0,4.83,1.0,68.16,75.71,80.0,1925.0,5056.0,10669.0,588.0,3.21,122.0,24.69,1.02,945.0,670.0,5.02,1514.0,39.55,16.13,599.0,18.63,17.93,41876.63,836.0,348.0,15.65,21.5,823.0,48.46,18.01,14.39,19.83,13.15,17.35,3828.0,590.0,0.8,15221.0,1.38,0.41,2123.0,7931,1.02,-0.03,1.02,590.0,2203.0,2203.0,111.0,122.0,111.0,1.02,-0.03,-18.0,1.02,590.0,0.5,1625.0,599.0,-18.0,163.0,57.0,36.0,62.0,163.0,26.0,163.0,41.7,-18.0,598.0,599.0,713.0,3828.0,823.0,945.0,601.5,600.5,716.0,657.0,-1.0,-1.0,115.0,3828.0,691.0,691.0,52.0,3171.0,3828.0,0.2439916405433647,14.39,19.83,691.0,5056,-18.0,10.49047619047619,3828.0,39.55,2203.0,-15.37349397590361,981,42.66566688536882,4552,0.5726872246696035,6110,-4183,15.65,-1.043373493975904,657.0,21.5,0.1717495987158908,186.0,3.21,9111,-1313,10544,403.0674846625767,0.05696153846153846,0.005784615384615385,0.009542307692307692,70.09394914920176,6,15221,0.4201514652617715,1.0,1.777659213100987,0.1057511770992807,1625.0,15.7843204494087,0.3547713906279643,80.0
2018-01-01,4.161959192119502,0.004725586427225759,293,3211,3145,1307,-1313,63,1440,4830,6,6,360,394,113,366,113,360,261400,2713,2713,74,955,955,83,-4057,76,60,41,29,136,71,79,856,1015,335,769,78,802,577,971,802,2624,1333,2624,1333,10856,586,3390,7320,15045,586,8990,8990,2469,10988,10988,4057,15045,328,3145,-1,86.0,-273.0,-1.0,-96.0,845.0,-488.0,-227.0,388.0,-335.0,-316.0,2.0,117.0,117.0,3.2,1.0,292.0,-256.0,1925.0,1599.0,-335.0,520.0,84.0,60.0,247.0,3.2,-131.0,-395.0,84.0,-96.0,-553.0,-316.0,423.0,735.0,811.0,20.73,0.150354609929078,0.88,-0.0434782608695653,281600.0,4.91,1.06,65.35,74.57,96.0,1440.0,4830.0,10988.0,586.0,3.64,117.0,20.73,0.88,811.0,174.0,4.64,1404.0,35.89,25.39,520.0,17.82,17.81,47338.13,388.0,-326.0,13.29,17.74,694.0,39.68,18.85,14.54,19.88,12.94,16.23,3912.0,589.0,0.77,15045.0,1.37,0.43,292.0,8376,0.89,0.89,0.94,587.0,2401.0,2401.0,107.0,117.0,107.0,0.88,0.88,520.0,0.94,589.0,10.7,1511.0,520.0,520.0,163.0,4.0,41.0,10.0,163.0,-31.0,163.0,44.0,520.0,520.0,520.0,697.0,3912.0,735.0,852.0,551.3,551.3,739.0,693.0,0.0,0.0,177.0,3912.0,710.0,666.0,15.0,3219.0,3912.0,0.216002044989775,14.54,19.88,710.0,4830,520.0,8.194539249146757,3912.0,35.89,2401.0,-14.32967032967033,955,36.92209683290863,4057,0.5510556971241354,6055,-4057,13.29,-0.06642728904847395,693.0,17.74,0.2157894736842105,-335.0,3.64,8990,-1313,10856,425.1533742331288,0.05721512237762238,0.005488898601398602,0.0098109375,73.03423064140911,6,15045,0.4351501668520578,1.06,1.820697401162948,0.1032148900169205,1511.0,16.03883537626343,0.351155983033634,96.0
2018-04-01,3.760158289172321,-0.0843831218721508,217,3272,3204,1398,-1313,55,901,4247,6,6,308,367,145,366,145,308,268900,3036,3036,174,1060,1060,80,-3498,76,60,41,29,136,71,-8,852,852,340,822,-80,827,615,982,827,2624,1345,2624,1345,10681,580,3346,6552,14806,580,8303,8303,2537,10648,10648,4158,14806,328,3204,-72,-3.0,-330.0,-478.0,-187.0,845.0,-1222.0,-811.0,1028.0,-473.0,-949.0,51.0,240.0,240.0,3.2,-19.0,841.0,-847.0,1925.0,901.0,-473.0,976.0,234.0,102.0,137.0,3.2,-624.0,-277.0,234.0,-187.0,-1643.0,-949.0,1497.0,711.0,793.0,19.8,0.01277139208173694,0.78,-0.02500000000000002,281600.0,4.93,1.08,66.82,74.24,91.0,901.0,4247.0,10648.0,580.0,3.27,123.0,19.8,0.78,793.0,431.0,4.92,1475.0,36.82,26.97,456.0,15.55,17.35,46280.15,640.0,-698.0,11.38,16.72,670.0,49.33,18.72,14.4,19.59,12.87,15.73,4006.0,586.0,0.77,14806.0,1.36,0.39,841.0,8595,0.78,0.78,0.83,585.0,2417.0,2417.0,114.0,123.0,114.0,0.78,0.78,456.0,0.83,586.0,11.1,1589.0,456.0,456.0,163.0,-47.0,40.0,-40.0,163.0,-80.0,163.0,55.0,456.0,455.0,456.0,623.0,4006.0,711.0,834.0,485.9,484.9,664.0,670.0,0.0,0.0,168.0,4006.0,805.0,750.0,16.0,3336.0,4006.0,0.209435846230654,14.4,19.59,805.0,4247,456.0,11.13824884792627,4006.0,36.82,2417.0,-12.13939393939394,1060,39.0495867768595,4158,0.61072501878287,6503,-3498,11.38,-0.02978723404255323,670.0,16.72,0.1056105610561056,-473.0,3.27,8303,-1313,10681,411.0429447852761,0.05732559003496503,0.005300524475524475,0.009859429632867133,71.91679049034175,6,14806,0.4824762134168373,1.08,1.857090260735897,0.0915531335149864,1589.0,15.71293524541205,0.3466386554621849,91.0
2018-07-01,3.702119924592608,-0.1247863615664772,223,3255,3187,1572,-1313,119,1339,4763,6,6,244,391,157,366,157,244,274200,3037,3037,158,1021,1021,93,-4039,76,60,41,29,136,71,-90,777,777,396,798,-174,822,643,1034,822,2624,1362,2624,1362,11041,580,3424,6920,15274,580,8727,8727,2693,10978,10978,4296,15274,328,3187,-84,-5.0,-313.0,-479.0,-281.0,845.0,-1368.0,-1077.0,1890.0,-376.0,-994.0,46.0,367.0,367.0,3.2,-31.0,1609.0,-852.0,1925.0,1339.0,-376.0,1453.0,400.0,142.0,144.0,3.2,-796.0,-202.0,400.0,-281.0,-2928.0,-994.0,2611.0,793.0,920.0,22.56,0.1288343558282208,0.81,-0.03571428571428559,281600.0,4.88,1.06,67.32,74.93,94.0,1339.0,4763.0,10978.0,580.0,3.24,127.0,22.56,0.81,920.0,652.0,5.23,1516.0,37.18,28.7,472.0,16.23,17.03,44765.04,862.0,438.0,11.57,19.45,793.0,48.08,18.05,13.71,18.65,12.36,14.68,4078.0,580.0,0.76,15274.0,1.36,0.4,1609.0,8384,0.82,0.82,0.87,579.0,2480.0,2480.0,82.0,127.0,82.0,0.81,0.82,477.0,0.87,580.0,13.8,1598.0,472.0,477.0,163.0,-81.0,47.0,-75.0,163.0,-122.0,163.0,54.0,477.0,472.0,472.0,662.0,4078.0,793.0,920.0,506.2,506.2,710.0,745.0,-2.0,-2.0,190.0,4078.0,723.0,669.0,15.0,3333.0,4078.0,0.2278077488965179,13.71,18.65,723.0,4763,477.0,11.12107623318386,4078.0,37.18,2480.0,-13.02875399361022,1021,39.13281107669885,4296,0.5963745673164511,6547,-4039,11.57,-0.03636363636363638,745.0,19.45,0.1496913580246915,-376.0,3.24,8727,-1313,11041,457.0552147239264,0.05732250874125874,0.005090570367132868,0.01001271853146853,71.87377242372659,6,15274,0.4672854360032084,1.06,1.902199283557946,0.08284652150823146,1598.0,15.77184444275888,0.361981321669228,94.0
2018-10-01,2.704218641965307,-0.374568106024825,215,3268,3495,1644,-1313,47,1161,4511,6,6,286,442,183,366,183,286,281600,3481,3481,162,1150,1150,80,-3766,76,60,41,29,136,71,-3,604,604,394,842,-106,793,689,1131,793,2624,1394,2624,1394,11485,577,3350,6793,15846,577,8610,8610,2710,11424,11424,4422,15846,328,3495,-103,-4.0,-365.0,-1111.0,-377.0,597.0,-1693.0,-1627.0,2592.0,-407.0,-1261.0,8.0,498.0,498.0,-4.0,-36.0,2215.0,-1080.0,1925.0,1161.0,-407.0,2101.0,392.0,181.0,-8.0,-4.0,-1250.0,56.0,392.0,-377.0,-3506.0,-1261.0,3367.0,739.0,870.0,21.07,-0.07936507936507942,1.12,0.0980392156862746,281600.0,4.8,1.04,68.56,76.23,96.0,1161.0,4511.0,11424.0,577.0,3.18,131.0,21.07,1.12,870.0,490.0,5.97,1508.0,36.52,20.61,648.0,19.74,17.35,36756.7,702.0,-178.0,15.69,17.9,739.0,47.72,18.01,13.49,18.97,17.89,14.71,4129.0,581.0,0.75,15846.0,1.41,0.37,2215.0,9103,1.13,1.13,1.19,576.0,2540.0,2540.0,81.0,131.0,81.0,1.12,1.12,648.0,1.18,581.0,9.5,1589.0,648.0,648.0,163.0,122.0,49.0,130.0,163.0,81.0,163.0,52.0,648.0,647.0,648.0,815.0,4129.0,739.0,870.0,684.5,683.5,861.0,693.0,0.0,0.0,168.0,4129.0,769.0,717.0,16.0,3436.0,4129.0,0.2111891499152337,13.49,18.97,769.0,4511,648.0,11.81395348837209,4129.0,36.52,2540.0,-11.31232876712329,1150,38.70798319327731,4422,0.6334033613445378,7236,-3766,15.69,-37.0,693.0,17.9,0.0547945205479452,-407.0,3.18,8610,-1313,11485,425.1533742331288,0.05726207386363636,0.007460937500000001,0.009946732954545455,72.09390382430897,6,15846,0.4795586527293844,1.04,1.873123045107651,0.07863113897596663,1589.0,15.4601385525847,0.3496536339086533,96.0
2019-01-01,3.226797188806588,-0.2246927372770989,262,3469,3712,1594,-1313,64,950,3668,6,6,340,464,177,366,177,340,285800,3638,3638,130,1185,1185,79,-2892,209,166,126,95,375,221,33,503,503,362,832,-72,1319,724,1188,1319,2624,2123,2624,2123,11140,569,2718,6313,16096,569,7883,7883,2720,11136,11136,4960,16096,835,3712,-105,49.0,-131.0,-197.0,-106.0,597.0,-839.0,356.0,269.0,-322.0,-771.0,-42.0,133.0,133.0,-4.0,3.0,163.0,-721.0,1161.0,950.0,-322.0,441.0,59.0,50.0,90.0,-4.0,462.0,-386.0,59.0,-106.0,-368.0,-771.0,1027.0,660.0,674.0,16.4,-0.1689272503082614,0.77,-0.125,292500.0,4.76,1.05,67.04,76.88,106.0,950.0,3668.0,11136.0,569.0,2.9,133.0,16.4,0.77,674.0,47.0,4.96,1412.0,34.36,24.36,441.0,14.18,16.44,41665.94,269.0,-211.0,10.73,13.16,541.0,37.23,17.23,12.95,18.23,17.26,14.0,4110.0,575.0,0.75,16096.0,1.41,0.32,163.0,9689,0.77,0.77,1.03,573.0,2575.0,2575.0,123.0,133.0,123.0,0.77,0.77,441.0,1.03,575.0,-31.0,1535.0,441.0,441.0,163.0,43.0,48.0,50.0,163.0,2.0,163.0,52.0,441.0,441.0,441.0,583.0,4110.0,660.0,793.0,593.0,593.0,704.0,539.0,1.0,1.0,142.0,4110.0,871.0,871.0,66.0,3571.0,4110.0,0.1615571776155718,12.95,18.23,871.0,3668,441.0,9.82824427480916,4110.0,34.36,2575.0,-31.37404580152672,1185,44.54022988505747,4960,0.7375179597701149,8213,-2892,10.73,-0.1519230769230769,539.0,13.16,-0.2222222222222222,-322.0,2.9,7883,-1313,11140,330.6748466257669,0.05742131046037296,0.0071220388986014,0.009328530497280498,69.18489065606362,6,16096,0.5213751109983509,1.05,1.830266717620804,0.05061349693251538,1535.0,14.83215790443042,0.3213949626349294,106.0
