Date_x,"BPS(지배, Adj.)(원/주)",BPS증가율(YoY)(비율),BS_Accounts Payable,"BS_Accounts Receivable - Trade, Net",BS_Accrued Expenses,"BS_Accumulated Depreciation, Total",BS_Additional Paid-In Capital,BS_Cash & Equivalents,BS_Cash and Short Term Investments,BS_Current Port. of LT Debt/Capital Leases,BS_Customer Advances,BS_Defered Income Tax - Long Term Asset,BS_Deferred Charges,BS_Deferred Income Tax,BS_Deferred Income Tax - Current Asset,BS_Deferred Income Tax - Current Liability,BS_Deferred Income Tax - LT Liability,BS_Deferred Revenue - Current,BS_Deferred Revenue - Long Term,BS_Full-Time Employees,BS_Goodwill - Net,"BS_Goodwill, Net",BS_Income Taxes Payable,BS_LT Investments - Other,BS_Long Term Debt,BS_Long Term Investments,BS_Minority Interest,BS_Minority Interest - Non Redeemable,BS_Net Debt Incl. Pref.Stock & Min.Interest,BS_Note Receivable - Long Term,BS_Operating Lease Payments Due in Year 2,BS_Operating Lease Payments Due in Year 3,BS_Operating Lease Payments Due in Year 4,BS_Operating Lease Payments Due in Year 5,BS_Operating Lease Pymts. Due in 2-3 Years,BS_Operating Lease Pymts. Due in 4-5 Years,BS_Other Comprehensive Income,BS_Other Current Assets,"BS_Other Current Assets, Total","BS_Other Current liabilities, Total",BS_Other Equity,"BS_Other Equity, Total","BS_Other Liabilities, Total",BS_Other Long Term Assets,"BS_Other Long Term Assets, Total",BS_Other Long Term Liabilities,BS_Other Property/Plant/Equipment - Gross,BS_Pension Benefits - Underfunded,"BS_Property/Plant/Equipment, Total - Gross","BS_Property/Plant/Equipment, Total - Net",BS_Retained Earnings (Accumulated Deficit),BS_Shares Outs - Common Stock Primary Issue,BS_Shares Outstanding - Common Issue 2,BS_Short Term Investments,"BS_Tangible Book Value, Common Equity",BS_Total Assets,BS_Total Common Shares Outstanding,BS_Total Current Assets,BS_Total Current Assets less Inventory,BS_Total Current Liabilities,BS_Total Debt,BS_Total Equity,BS_Total Equity & Minority Interest,BS_Total Liabilities,BS_Total Liabilities & Shareholders' Equity,BS_Total Long Term Debt,"BS_Total Operating Leases, Supplemental","BS_Total Receivables, Net",BS_Treas Shares - Common Stock Prmry Issue,BS_Treasury Stock - Common,CF_Accounts Payable,CF_Accounts Receivable,CF_Accrued Expenses,CF_Acquisition of Business,CF_Capital Expenditures,CF_Cash Dividends Paid - Common,CF_Cash Interest Paid,CF_Cash Taxes Paid,CF_Cash from Financing Activities,CF_Cash from Investing Activities,CF_Cash from Operating Activities,CF_Changes in Working Capital,"CF_Common Stock, Net",CF_Deferred Taxes,CF_Depreciation,CF_Depreciation/Depletion,CF_Financing Cash Flow Items,CF_Foreign Exchange Effects,CF_Free Cash Flow,"CF_Issuance (Retirement) of Debt, Net","CF_Issuance (Retirement) of Stock, Net","CF_Long Term Debt, Net",CF_Net Cash - Beginning Balance,CF_Net Cash - Ending Balance,CF_Net Changes in Working Capital,CF_Net Income/Starting Line,CF_Non-Cash Items,CF_Other Assets,CF_Other Financing Cash Flow,"CF_Other Investing Cash Flow Items, Total",CF_Other Liabilities,CF_Other Non-Cash Items,CF_Purchase of Fixed Assets,CF_Purchase of Investments,CF_Repurchase/Retirement of Common,CF_Sale of Fixed Assets,CF_Sale/Issuance of Common,CF_Sale/Maturity of Investment,"CF_Short Term Debt, Net",CF_Taxes Payable,CF_Total Cash Dividends Paid,CF_Unusual Items,EBIT(천원),EBITDA2(천원),EBITDA2마진율(비율),EBITDA2증가율(YoY)(비율),"EPS(지배, Adj.)(원/주)",EPS증가율(YoY)(비율),Employment Number,"FS_Accounts Receivable Turnover, TTM","FS_Asset Turnover, TTM","FS_Average Net Trade Cycle Days, TTM","FS_Average Receivables Collection Days, TTM",FS_CAPEX,FS_Cash & Cash Equivalents,FS_Cash & Short-Term Investments,FS_Common Equity - Total,FS_Common Shares - Outstanding - Total,FS_Current Ratio,FS_Debt - Total,"FS_Depreciation, Depletion & Amortization including Impairment - Cash Flow - to Reconcile",FS_EBITDA Margin - %,FS_EPS - Diluted - excluding Extraordinary Items Applicable to Common - Total,"FS_Earnings Retention Rate, TTM","FS_Earnings before Interest, Taxes, Depreciation & Amortization (EBITDA)",FS_Free Cash Flow Net of Dividends,"FS_Free Cash Flow Yield - %, TTM",FS_Gross Profit - Industrials/Property - Total,FS_Gross Profit Margin - %,FS_Income Tax Rate - %,FS_Income before Discontinued Operations & Extraordinary Items,FS_Income before Tax Margin - %,"FS_Income before Tax Margin - %, TTM",FS_Interest Coverage Ratio,FS_Market Capitalization,FS_Net Cash Flow from Operating Activities,FS_Net Change in Cash - Total,FS_Net Margin - %,FS_Operating Margin - %,FS_Operating Profit before Non-Recurring Income/Expense,"FS_Payables Turnover, TTM","FS_Pretax ROA - %, TTM",FS_ROA,FS_ROE,FS_ROIC,"FS_Reinvestment Rate - %, TTM",FS_Revenue from Business Activities - Total,FS_Shares used to calculate Diluted EPS - Total,"FS_Tax Complement, TTM",FS_Total Assets,"FS_Total Assets to Total Shareholders Equity - including Minority Interest & Hybrid Debt, Average TTM",FS_Total Debt Percentage of Total Assets,FS_Total Debt Percentage of Total Capital,FS_Total Debt Percentage of Total Equity,FS_Working Capital to Total Assets,Free Cash Flow2(천원),Gross Investment (GI),IS_Basic EPS Excluding Extraordinary Items,IS_Basic EPS Including Extraordinary Items,IS_Basic Normalized EPS,IS_Basic Weighted Average Shares,IS_Cost of Revenue,"IS_Cost of Revenue, Total","IS_Depreciation, Supplemental",IS_Diluted EPS Excluding ExtraOrd Items,IS_Diluted EPS Including ExtraOrd Items,IS_Diluted Net Income,IS_Diluted Normalized EPS,IS_Diluted Weighted Average Shares,IS_Dilution Adjustment,IS_Effect of Special Items on Income Taxes,IS_Gross Profit,IS_Income Available to Com Excl ExtraOrd,IS_Income Available to Com Incl ExtraOrd,IS_Interest Expense - Non-Operating,"IS_Interest Expense, Net Non-Operating","IS_Interest Expense, Supplemental","IS_Interest Inc.(Exp.),Net-Non-Op., Total",IS_Interest Income - Non-Operating,IS_Interest/Invest Income - Non-Operating,IS_Investment Income - Non-Operating,IS_Minority Interest,"IS_Minority Interest, Supplemental",IS_Net Income,IS_Net Income After Taxes,IS_Net Income Before Extra. Items,IS_Net Income Before Taxes,IS_Net Sales,IS_Normalized EBIT,IS_Normalized EBITDA,IS_Normalized Inc. Avail to Com.,IS_Normalized Income After Taxes,IS_Normalized Income Before Taxes,IS_Operating Income,IS_Other Non-Operating Income (Expense),"IS_Other, Net",IS_Provision for Income Taxes,IS_Revenue,"IS_Selling/General/Admin. Expenses, Total",IS_Selling/General/Administrative Expense,"IS_Stock-Based Compensation, Supplemental",IS_Total Operating Expense,IS_Total Revenue,IS_Unusual Expense (Income),Minority Interest - Total,Opex Margin,ROA(비율),ROE(지배)(비율),SG&A,단기투자자산,당기순이익(천원),매입채무회전율,매출액(천원),매출액이익률(비율),매출원가(천원),매출채권회전율,부채비율(비율),부채총계(천원),비유동비율(천원),비유동자산(천원),순부채(천원),순이익률(비율),순이익증가율(YoY)(비율),영업이익(천원),영업이익률(비율),영업이익증가율(YoY)(연도),운전자본증감(천원),유동비율(비율),유동자산(천원),유형자산감상비 누계,이익잉여금(천원),이자보상율,인당매출s,인당순이익s,인당영업이익s,자기자본비율,자산총계(천원),재고자산회전율(비율),채무총계,총자산회전율(비율),투자비 대비 매출 (Rev/GI)s,매출액증가율(YoY)(연도),매출총이익(천원),무형자산회전율s,ROGI(%),CAPEX(천원)
2016-01-01,9.329173921428973,0.01373431676837811,1103,6007,3709,-1693,5330,3035,3037,2,2328,1255,679,122,869,44,122,2328,730,358000,3501,3501,305,61,27,61,562,562,-2447,56,387,299,217,171,686,388,-11,766,1635,2759,878,-642,3052,528,2462,1934,2550,1118,2550,856,14916,624,23,3,2778,18148,647,10679,10679,7573,29,6812,7374,11336,18148,27,2164,6007,189,-12791,-75.3,-328.6,-641.9,-747.6,-242.8,-720.7,14.8,1433.5,-1916.2,-370.6,1007.5,-1304.1,-1183.6,-62.8,354.6,354.6,-12.3,-46.7,764.6,0.4,-1183.6,0.4,4360.8,3034.7,-1304.1,2268.5,-248.8,-383.3,-12.3,-127.8,309.7,304.8,-242.8,0.0,-1486.8,1.5,303.2,0.0,0.0,-184.7,-720.7,-553.6,1088,1260.79,15.87,0.07459493552208785,2.08,0.9259259259259258,384000.0,5.53,1.8,48.53,66.17,147.48,3034.66,3037.48,6811.66,646.68,1.41,28.65,172.75,15.87,2.08,0.63,1260.79,216.13,5.07,2369.82,29.83,13.73,1399.86,20.42,16.02,239.5,65962.48,364.2,-38.53,17.62,13.69,1088.04,20.74,28.83,22.24,57.44,52.78,35.94,7945.57,668.13,0.77,18147.78,2.52,0.16,0.39,0.39,0.17,764.6,5765,2.12,2.12,1.35,627,6027,6027,143,2.08,2.08,1390,1.37,668,63,-76,2370,1327,1327,-5,-5,5,2,7,7,37,-73,-73,1327,1400,1327,1623,8397,1088,1261,849,922,1069,1642,-21,-21,223,8397,1282,1282,229,6755,8397,-554,561.86,0.1295700845540074,22.24,57.44,1282,3037,1327,5.464188576609248,8397,29.83,6027,-25.55386488131467,166.412213740458,11336,1.096447445684087,7469,-2447,17.62,0.9204052098408104,1642,13.69,0.6082272282076395,-1304.1,1.41,10679,-1693,14916,82100.0,0.09199567912011174,0.01002276827281192,0.01391011987895717,37.53581661891118,18148,0.7863095795486469,29,1.8,9.342589058040293,0.05862329803328281,2370,69.662843347807,1.158942065491184,147.48
2016-04-01,9.834419495007758,-0.002380909440502843,1133,6440,4202,-1785,5537,3498,3501,2,2349,1230,725,153,891,51,153,2349,772,358000,3538,3538,379,132,27,132,579,579,-2893,51,387,299,217,171,686,388,25,743,1635,2823,1110,-282,3144,549,2504,2004,2669,1140,2669,884,15091,623,22,3,3084,19191,645,11576,11576,8161,29,7127,7707,12064,19191,27,2164,6440,192,-13218,-61.3,-595.3,-254.4,-832.5,-336.5,-1438.1,14.8,1433.5,-2890.6,-547.9,2601.4,-1102.5,-1439.1,-35.6,535.6,535.6,-14.0,-25.9,2264.9,0.6,-1439.1,0.6,4360.8,3497.9,-1102.5,3218.8,-14.9,-449.3,-14.0,-211.4,339.1,538.7,-336.5,0.0,-1965.1,2.9,526.0,0.0,0.0,-81.2,-1438.1,-553.6,1306,1486.95,17.63,0.1003766715261487,1.41,0.1370967741935483,384000.0,5.39,1.77,50.0,67.96,92.33,3497.88,3500.75,7127.33,644.73,1.42,28.87,181.01,17.63,1.41,0.64,1486.95,782.87,4.54,2689.55,31.89,26.55,950.28,15.34,16.19,351.91,77620.42,1593.99,463.22,11.27,15.48,1305.94,20.38,28.64,21.96,57.99,53.31,36.94,8434.76,666.4,0.77,19191.05,2.58,0.15,0.37,0.37,0.18,2264.9,5731,1.44,1.44,1.44,624,6279,6279,151,1.41,1.41,940,1.41,666,43,0,2690,897,897,-4,-4,4,4,8,8,37,-53,-53,897,950,897,1294,8969,1306,1487,897,950,1294,1306,-16,-16,343,8969,1384,1384,227,7663,8969,0,579.23,0.1456126658490356,21.96,57.99,1384,3501,897,5.541924095322154,8969,31.89,6279,-15.06635309927768,169.2717833590571,12064,1.068472007857443,7615,-2893,11.27,0.1297229219143576,1306,15.48,0.1516754850088184,-1102.5,1.42,11576,-1785,15091,32650.0,0.09223792481378026,0.01014082867783985,0.01414356378026071,37.13719972903966,19191,0.7747926744989634,29,1.77,7.058749231393699,0.08386706948640477,2690,67.72085843503001,1.19502601192742,92.33
2016-07-01,9.450200414585222,-0.1906854798146924,1281,6222,4839,-1730,2925,4906,4908,3,2365,2077,733,111,891,51,111,2365,755,384000,3609,3609,363,199,24,199,634,634,-4247,68,446,375,319,258,821,577,68,845,845,2756,1004,-657,3405,479,3290,1910,355,1495,2687,957,7880,621,22,3,3436,20609,643,11976,11976,8879,27,7555,8189,13054,20609,24,2817,6222,34,-2592,72.6,-370.1,386.0,-932.5,-496.6,-1372.2,16.3,1425.5,-3489.2,-610.4,4667.4,-332.8,-2013.6,65.9,729.1,729.1,-102.3,-23.0,4170.8,-1.1,-2013.6,-1.1,4360.8,4905.6,-332.8,4349.6,-144.4,-655.9,-102.3,-113.8,393.4,704.5,-496.6,0.0,-2605.0,4.2,591.4,0.0,0.0,-159.0,-1372.2,-848.8,1195,1388.61,16.36,0.09566267151660535,1.68,0.4608695652173913,384000.0,5.5,1.69,46.8,66.49,158.71,4905.61,4908.48,7555.26,642.59,1.35,27.23,193.42,16.36,1.68,0.67,1388.61,1905.89,5.43,2655.54,31.28,22.49,1130.78,17.19,17.04,302.43,74827.37,2065.96,1407.73,13.32,14.08,1195.2,18.59,28.88,22.41,60.08,55.39,40.03,8489.24,665.5,0.78,20609.0,2.62,0.13,0.33,0.33,0.15,4170.8,4690,1.72,1.72,1.35,623,6310,6310,163,1.68,1.68,1119,1.34,666,50,-66,2656,1069,1069,-4,-4,4,5,9,9,37,-62,-62,1069,1131,1069,1459,8966,1195,1389,840,902,1164,1490,-37,-37,328,8966,1460,1460,174,7475,8966,-295,634.11,0.1333928173098372,22.41,60.08,1460,4908,1069,4.92583918813427,8966,31.28,6310,-24.22588489597406,172.7862342819325,13054,1.142686962276638,8633,-4247,13.32,0.448509485094851,1490,14.08,0.3619744058500913,-332.8,1.35,11976,-1730,7880,29800.0,0.09222096135940411,0.01086323033054004,0.01496790619180633,36.65874132660488,20609,0.7486639946559787,27,1.69,6.699230043654492,0.07184698147041235,2656,67.3120032800648,1.14893108802102,158.71
2016-10-01,9.793078078608715,-0.09587883641904849,1163,6469,5215,-1752,3155,4077,4080,3,2080,2080,726,49,891,51,49,2080,734,384000,4009,4009,607,239,25,239,617,617,-3435,51,446,375,319,258,821,577,54,820,820,2789,994,-861,3166,490,3296,1699,2681,1467,2681,929,8114,621,21,3,2857,20444,642,11368,11368,9170,27,7417,8034,13027,20444,25,2817,6469,37,-2991,-103.4,-343.3,488.6,-606.3,-84.6,-750.1,16.3,1425.5,-1162.8,-689.6,1083.9,-85.9,-375.2,-86.0,187.4,187.4,-37.6,-60.0,999.3,0.1,-375.2,0.1,4905.6,4077.1,-85.9,1059.7,8.6,-71.6,-37.6,-605.1,-142.8,8.6,-84.6,0.0,-587.9,1.2,212.7,0.0,0.0,86.6,-750.1,-848.8,1332,1519.39,17.84,0.08284989380959851,1.58,0.234375,384000.0,5.34,1.74,50.48,68.49,83.32,4077.06,4079.57,7417.09,642.16,1.24,27.34,187.43,17.84,1.58,0.67,1519.39,249.19,5.81,2730.03,32.06,20.39,1059.75,15.63,17.09,436.99,77401.47,1083.88,-828.55,12.44,15.64,1331.96,20.32,29.69,23.63,64.54,59.47,42.99,8515.52,663.75,0.8,20443.74,2.66,0.13,0.34,0.34,0.11,999.3,5415,1.62,1.62,1.62,622,6276,6276,154,1.58,1.58,1051,1.58,664,46,-66,2730,1004,1004,-3,-3,3,-133,8,-130,-138,-55,-55,1004,1060,1004,1331,9006,1332,1519,1004,1060,1331,1332,132,132,271,9006,1398,1398,150,7674,9006,-295,617.06,0.1479013990672885,23.63,64.54,1398,4080,1004,5.396388650042992,9006,32.06,6276,-26.23361491406933,175.6370500202238,13027,1.223675340434138,9076,-3435,12.44,0.225885225885226,1332,15.64,0.09090909090909083,-85.9,1.24,11368,-1752,8114,1001.503759398496,0.09202604166666667,0.01119010416666667,0.01502604166666667,36.27959303463118,20444,0.7922237860661506,27,1.74,6.596430491582824,0.06378454996456417,2730,67.46945036913978,0.9640513272602605,83.32
2017-01-01,9.227014143066603,-0.01095057067461369,1213,6564,3979,-1832,3476,3239,3241,3,2459,2031,737,53,891,51,53,2459,741,384000,4224,4224,665,190,25,190,651,651,-2563,53,446,375,319,258,821,577,94,959,959,3158,875,-864,3033,538,3306,1549,2800,1484,2800,968,8953,620,21,3,3167,20079,641,10764,10764,8353,27,7964,8615,12115,20079,25,2817,6564,42,-3600,-74.0,-304.4,-716.9,-852.1,-189.0,-750.1,16.3,1425.5,-1844.1,-1033.8,1238.6,-1313.2,-1052.7,-60.3,375.2,375.2,-41.6,-27.4,1049.6,0.4,-1052.7,0.4,4905.6,3238.9,-1313.2,1947.0,289.9,-263.5,-41.6,-844.8,48.2,277.5,-189.0,0.0,-1403.6,7.3,350.9,0.0,0.0,-2.7,-750.1,12.3,1139,1326.46,15.95,0.05208639027911088,1.33,-0.360576923076923,425000.0,5.37,1.77,49.86,68.15,98.35,3238.86,3241.36,7964.25,641.08,1.29,27.49,187.81,15.95,1.33,0.62,1326.46,50.29,5.48,2504.16,30.11,20.68,887.21,13.45,15.41,286.38,79616.59,154.7,-838.2,10.67,13.69,1138.65,20.01,27.22,21.07,51.57,47.63,32.14,8317.67,661.08,0.77,20078.77,2.39,0.14,0.32,0.32,0.12,1049.6,6899,1.35,1.35,1.36,622,6258,6258,154,1.33,1.33,877,1.34,661,38,3,2504,839,839,-4,-4,4,25,9,29,20,-48,-48,839,887,839,1119,8762,1139,1326,849,897,1131,1126,-32,-32,231,8762,1366,1366,253,7636,8762,12,650.9,0.1298790230540972,21.07,51.57,1366,3241,839,5.159109645507008,8762,30.11,6258,-28.78449408672799,152.1220492214967,12115,1.169638372677047,9315,-2563,10.67,-0.3677467972871138,1126,13.69,-0.3142509135200975,-1313.2,1.29,10764,-1832,8953,4504.0,0.09077532475490195,0.009708492647058822,0.01339941176470588,39.66332984710394,20079,0.8140096618357487,27,1.77,6.409921492390287,0.04346790520423971,2504,66.97706429925302,0.7852179406190777,98.35
2017-04-01,9.179899165691438,-0.06655403805466842,1291,6742,4359,-1915,3682,3382,3385,3,2550,2104,757,65,891,51,65,2550,693,384000,4611,4611,914,199,25,199,709,709,-2648,51,446,375,319,258,821,577,126,1079,1079,3502,1085,-250,3015,524,3385,1538,2956,1476,2956,1041,8845,618,21,3,2914,21136,639,11206,11206,9154,28,8167,8877,12968,21136,25,2817,6742,46,-4109,-29.7,-238.2,-458.5,-1265.7,-324.8,-1498.7,16.3,1425.5,-2967.7,-1581.5,3031.2,-909.5,-1391.3,-328.0,569.7,569.7,-78.2,-5.4,2706.4,0.5,-1391.3,0.5,4905.6,3382.2,-909.5,2651.8,1047.2,-374.3,-78.2,-1256.7,-25.9,582.2,-324.8,0.0,-1992.2,9.0,600.9,0.0,0.0,217.0,-1498.7,465.0,1375,1569.71,17.7,0.05565755405359973,1.05,-0.2553191489361701,425000.0,5.19,1.7,51.59,70.56,134.13,3382.21,3384.85,8167.36,638.7,1.22,27.67,194.48,17.7,1.05,0.58,1569.71,908.16,5.6,2909.63,32.81,19.4,704.8,9.86,13.99,380.63,80547.5,1792.57,143.35,7.95,15.51,1375.23,19.29,23.72,18.76,46.84,43.19,27.24,8867.04,658.77,0.79,21135.59,2.43,0.13,0.31,0.31,0.1,2706.4,7080,1.08,1.08,1.73,619,6447,6447,153,1.05,1.05,692,1.66,659,23,97,2910,669,669,-4,-4,4,94,9,98,89,-35,-35,669,705,669,874,9357,1375,1570,1074,1109,1376,874,-93,-93,170,9357,1534,1534,210,8483,9357,502,709.3,0.147055680239393,18.76,46.84,1534,3385,669,4.993803253292022,9357,32.81,6447,-39.28211586901764,158.7659157688541,12968,1.215868740051427,9930,-2648,7.95,-0.254180602006689,874,15.51,-0.330781010719755,-909.5,1.22,11206,-1915,8845,929.7872340425531,0.08943502450980392,0.008946672794117648,0.01205484068627451,38.6449659348978,21136,0.8349991076209173,28,1.7,6.16653427922608,0.04326011818485886,2910,63.76876779308606,0.7869799391148232,134.13
2017-07-01,8.72804143800654,-0.07641731867020707,1525,6885,4884,-1912,3516,4127,4130,3,2670,2215,756,137,891,51,137,2670,663,425000,5002,5002,708,212,22,212,761,761,-3344,41,506,452,405,353,958,758,115,1082,1082,3412,1095,-1,2996,516,3487,1587,393,1409,3053,1141,7082,616,21,3,3237,22690,636,12097,12097,9824,25,8949,9710,13740,22690,22,3707,6885,23,-1649,173.7,-73.3,-117.7,-1728.2,-515.9,-1498.7,15.8,1288.8,-3560.2,-2233.9,4973.0,-444.1,-1973.0,-364.1,801.8,801.8,-86.4,42.3,4457.1,-2.1,-1973.0,-2.1,4905.6,4126.9,-444.1,3634.9,1344.5,-415.6,-86.4,-1718.0,-26.9,883.4,-515.9,0.0,-2649.1,10.3,676.0,0.0,0.0,15.7,-1498.7,461.2,1297,1528.63,16.71,0.1008346475972377,1.48,-0.1190476190476191,425000.0,5.32,1.61,47.27,68.83,189.86,4126.86,4129.87,8949.48,636.09,1.23,25.07,232.07,16.71,1.48,0.56,1528.63,1750.74,5.16,2886.67,31.55,23.9,983.17,14.12,13.25,264.17,84309.07,1941.88,744.65,10.75,14.17,1296.56,16.98,21.32,16.79,41.75,38.52,23.59,9149.96,658.46,0.79,22689.89,2.42,0.11,0.26,0.26,0.1,4457.1,7142,1.51,1.51,1.51,617,6754,6754,191,1.48,1.48,974,1.47,658,42,-1,2887,932,932,-5,-5,5,103,12,108,96,-51,-51,932,983,932,1292,9641,1297,1529,930,980,1288,1300,-112,-112,309,9641,1590,1590,183,8340,9641,-4,760.72,0.1345296131106732,16.79,41.75,1590,4130,932,4.428852459016394,9641,31.55,6754,-131.5279672578445,153.5195530726257,13740,1.183707676835401,10593,-3344,10.75,-0.1281571562207671,1300,14.17,-0.12751677852349,-444.1,1.23,12097,-1912,7082,1262.135922330097,0.08877077205882353,0.008355759803921569,0.01123345588235294,39.44468929043632,22690,0.7969744564768124,25,1.61,5.604709188573411,0.07528440776265888,2887,59.76724887565993,0.8693373901284652,189.86
2017-10-01,9.42540140564857,-0.0375445462610241,1317,7458,5297,-1964,3755,3682,3682,3,2495,2236,741,121,891,51,121,2495,688,425000,5079,5079,718,227,22,227,791,791,-2866,39,506,452,405,353,958,758,97,1163,1163,3246,1188,53,3074,497,3474,1652,3123,1422,3123,1159,7339,615,20,1,3331,22974,635,12304,12304,9863,25,9102,9893,13872,22974,22,3707,7458,26,-2047,-220.0,-587.2,451.2,-127.5,-133.4,-817.2,15.8,310.7,-1179.0,-259.0,1005.8,-585.9,-323.4,-37.6,232.6,232.6,-38.5,-13.0,872.5,0.1,-323.4,0.1,4126.9,3681.7,-585.9,1188.5,208.2,-154.1,-38.5,-125.6,-110.2,208.2,-133.4,0.0,-563.1,1.9,239.7,0.0,0.0,34.4,-817.2,461.2,1498,1730.81,17.51,0.1391479475315751,1.79,0.1329113924050633,425000.0,5.39,1.73,50.52,67.88,131.46,3681.71,3682.39,9102.13,635.28,1.25,25.21,232.63,17.51,1.79,0.56,1730.81,55.25,4.44,3064.15,31.0,20.45,1188.54,15.12,12.73,318.29,94887.01,1005.84,-445.15,12.02,15.16,1498.18,21.08,22.01,17.34,43.15,39.8,24.2,9884.31,656.67,0.79,22974.15,2.42,0.11,0.25,0.25,0.11,872.5,7803,1.82,1.82,1.82,616,6820,6820,106,1.79,1.79,1173,1.79,657,49,-1,3064,1124,1124,-5,-5,5,-3,11,2,-10,-65,-65,1124,1189,1124,1494,9884,1498,1649,1124,1189,1494,1498,-1,-1,306,9884,1566,1566,213,8386,9884,-4,791.31,0.1515580736543909,17.34,43.15,1566,3682,1124,5.178435839028094,9884,31.0,6820,-16.83242506811989,152.4060646011866,13872,1.172269830806416,10670,-2866,12.02,0.1195219123505975,1498,15.16,0.1246246246246245,-585.9,1.25,12304,-1964,7339,49933.33333333333,0.08857411764705883,0.008385882352941177,0.01128941176470588,39.61869939932097,22974,0.8033159947984395,25,1.73,5.208243591670735,0.09749056184765714,3064,57.7056582836727,0.8032985323044334,131.46
2018-01-01,9.962883218461581,0.07975159287557054,1367,7511,4416,-2042,4267,3595,3598,3,2931,2126,754,126,891,51,126,2931,657,425000,5286,5286,603,219,26,219,756,756,-2814,36,506,452,405,353,958,758,34,1175,1175,3581,885,-184,3175,503,3383,1728,3239,1446,3239,1196,8149,618,20,3,3668,23133,637,12285,12285,9368,29,9683,10438,13450,23133,26,3707,7511,29,-2552,-179.4,-467.5,-543.6,-344.5,-266.2,-817.2,15.8,666.4,-1882.2,-604.6,1929.9,-1257.6,-983.9,58.6,453.3,453.3,-81.4,25.2,1663.6,0.3,-983.9,0.3,4126.9,3595.1,-1257.6,2108.1,567.5,-287.6,-81.4,-338.4,248.0,567.5,-266.2,0.0,-1367.1,6.1,383.2,0.0,0.0,-27.5,-817.2,0.0,1296,1516.71,15.31,0.1434268654916093,1.58,0.1879699248120301,459000.0,5.56,1.81,48.57,65.81,128.67,3595.08,3598.5,9682.69,637.48,1.31,28.84,220.66,15.31,1.58,0.58,1516.71,791.16,4.79,2859.54,28.86,15.15,1056.26,12.56,12.53,337.51,103471.44,924.06,-86.63,10.66,13.08,1296.04,21.22,22.7,18.2,42.23,37.71,24.48,9909.24,656.12,0.8,23132.98,2.27,0.12,0.28,0.28,0.13,1663.6,8571,1.62,1.4,1.62,618,7050,7050,107,1.58,1.37,901,1.58,656,37,-1,2860,1000,864,-4,-4,4,62,9,66,56,-56,-56,864,1056,1000,1245,9909,1296,1445,1000,1056,1245,1296,-113,-113,189,9909,1563,1563,293,8613,9909,-4,755.74,0.130891109092744,18.2,42.23,1563,3598,864,5.157278712509144,9909,28.86,7050,-21.19572192513369,138.903232469276,13450,1.120313952287514,10848,-2814,10.66,0.02979737783075098,1296,13.08,0.1509769094138544,-1257.6,1.31,12285,-2042,8149,2090.322580645161,0.08954588235294118,0.008294117647058823,0.01146352941176471,41.85795184368651,23133,0.8065934065934066,29,1.81,5.094312260954323,0.1309061858023282,2860,56.00680235968588,0.7066580478345185,128.67
2018-04-01,10.06030682136513,0.09590602682915028,1389,7447,4880,-2028,4934,3929,3932,3,2744,2270,729,132,891,51,132,2744,636,425000,5275,5275,484,209,26,209,355,355,-3548,42,506,452,405,353,958,758,-10,958,958,3282,1111,-235,3386,472,3470,1938,3257,1449,3257,1229,8297,641,1,3,3834,23251,642,12337,12337,9554,29,9797,10153,13453,23251,26,3707,7447,33,-3201,-132.6,-652.3,7.5,-456.4,-439.8,-1671.1,15.8,1133.6,-3177.4,-874.6,3917.4,-660.5,-1420.4,-76.0,691.7,691.7,-85.4,-63.4,3477.6,-0.5,-1420.4,-0.5,4126.9,3928.8,-660.5,3166.2,796.0,-242.0,-85.4,-434.8,258.0,796.0,-439.8,0.0,-2087.3,7.2,666.8,0.0,0.0,100.9,-1671.1,0.0,1635,1873.26,17.52,0.1933796688560308,1.67,0.5904761904761904,459000.0,5.77,1.85,46.34,63.38,172.43,3928.85,3932.11,9797.33,641.55,1.29,28.8,238.39,17.52,1.67,0.6,1873.26,960.15,5.11,3332.02,31.15,31.84,1099.07,15.08,13.78,279.99,100154.4,1987.54,333.77,10.28,15.29,1634.88,21.48,25.43,19.5,46.1,41.68,27.49,10695.0,654.6,0.77,23250.79,2.33,0.12,0.28,0.28,0.12,3477.6,8357,1.7,1.63,1.7,639,7363,7363,102,1.67,1.6,1050,1.67,655,7,-1,3332,1084,1043,-6,-6,6,-78,13,-72,-84,-15,-15,1043,1099,1084,1613,10695,1635,1778,1084,1099,1613,1635,55,55,513,10695,1697,1697,246,9060,10695,-4,355.41,0.152875175315568,19.5,46.1,1697,3932,1043,5.30093592512599,10695,31.15,7363,-16.39583013950636,137.3035313329251,13453,1.114014494232928,10914,-3548,10.28,0.5590433482810164,1635,15.29,0.8707093821510297,-660.5,1.29,12337,-2028,8297,2096.153846153846,0.09083006535947713,0.008992331154684096,0.01296915032679739,42.14012300546213,23251,0.8669044338169734,29,1.85,5.05246755753914,0.1429945495351075,3332,56.99976096578375,0.7418539871736737,172.43
